device_timestamp,altitude,acceleration,ax_ms2,ay_ms2,az_ms2,altitude_filtered,acceleration_filtered,velocity_filtered
416.27,-64.23,10.000249896877577,-0.093,-0.443,9.99,0.5028000000000031,0.0024725402923373705,-0.0352629826275596
416.29,-64.3,10.006918306851516,-0.081,-0.438,9.997,0.5020000000000033,0.0009563208269221235,-0.04819631596088929
416.31,-64.33,10.0192565592463,-0.086,-0.445,10.009,0.5056000000000034,0.0007880421816238936,-0.05245577542035327
416.33,-64.32,10.007762736995717,-0.091,-0.455,9.997,0.5076000000000033,0.0007791561966158156,-0.04973577542036124
416.36,-64.32,10.012804252555824,-0.086,-0.457,10.002,0.5088000000000034,0.0007874702064389538,-0.04746910875370208
416.38,-64.31,10.01508227624716,-0.081,-0.464,10.004,0.5112000000000034,0.0004349730690614706,-0.035735775420359835
416.40,-64.35,10.012237612042576,-0.093,-0.443,10.002,0.5116000000000036,0.001196910508551028,-0.029975775420354428
416.42,-64.31,10.019126558737543,-0.096,-0.44,10.009,0.5132000000000033,0.0010686511428455248,-0.023998146785008133
416.45,-64.25,9.98168072019938,-0.103,-0.45,9.971,0.5152000000000032,0.0006651301410027343,-0.023198146785009217
416.60,-64.25,10.022433287380865,-0.096,-0.447,10.012,0.5128000000000031,-0.0002201709174508437,-0.031331480118346744
416.62,-64.28,10.019371786694014,-0.089,-0.447,10.009,0.5080000000000036,-0.0009491728819823208,-0.03746481345168093
416.65,-64.3,9.997568754452255,-0.074,-0.431,9.988,0.5012000000000034,-0.0015513330911711165,-0.04258481345168537
416.67,-64.36,10.024522981169726,-0.081,-0.452,10.014,0.4928000000000031,-0.0008422910150697759,-0.04056172620336142
416.69,-64.36,9.999966249943046,-0.1,-0.435,9.99,0.4860000000000031,0.0003991355372124872,-0.0317617262033785
416.71,-64.27,10.002493339162992,-0.1,-0.447,9.992,0.48360000000000297,0.0014676072957900744,-0.027761726203378537
416.74,-64.29,10.013410208315646,-0.072,-0.428,10.004,0.48080000000000267,0.0014458965140879342,-0.03656172620338746
416.75,-64.33,10.002497688077714,-0.086,-0.45,9.992,0.4776000000000022,0.002017743842338291,-0.040561726203386585
416.78,-64.32,9.99306504532018,-0.096,-0.438,9.983,0.47840000000000205,0.002047129137295016,-0.04215957855238175
416.80,-64.32,10.007536659937848,-0.091,-0.45,9.997,0.47920000000000185,0.0017222392034318545,-0.0477595785523738
416.95,-64.29,10.01029719838527,-0.079,-0.447,10.0,0.48160000000000136,0.002381209977462575,-0.04909291188570768
416.97,-64.27,10.01857305208681,-0.05,-0.435,10.009,0.4820000000000016,0.0026725326912085024,-0.057892911885698686
417.00,-64.33,10.004148239605408,-0.086,-0.419,9.995,0.4800000000000017,0.0037067702807472356,-0.06989291188569867
417.02,-64.38,9.995414698750622,-0.091,-0.447,9.985,0.4796000000000015,0.0034711674295147786,-0.0724735570469923
417.04,-64.43,10.007448925675314,-0.096,-0.447,9.997,0.4796000000000015,0.003196832790358215,-0.062206890380345686
417.07,-64.43,10.023811700146805,-0.069,-0.438,10.014,0.4812000000000012,0.003080109381588727,-0.04607355704700794
417.09,-64.4,10.031285560684633,-0.1,-0.443,10.021,0.48520000000000096,0.0022718768589187733,-0.026606890380325144
417.11,-64.36,10.033630100815955,-0.086,-0.431,10.024,0.48680000000000123,0.0025597522402058814,-0.012873557046996765
417.13,-64.4,10.018713789703746,-0.084,-0.433,10.009,0.4860000000000008,0.002388208227760984,-0.008281349254784312
417.15,-64.4,10.022058920201976,-0.089,-0.44,10.012,0.48560000000000114,0.0028488732011631157,0.00019865074521459002
417.30,-64.3,10.013538884929742,-0.072,-0.431,10.004,0.48680000000000123,0.003794720673665992,0.010598650745221334
417.32,-64.29,10.00696002790058,-0.086,-0.438,9.997,0.486400000000001,0.005214140593810654,0.0060653174118849565
417.35,-64.29,10.028711881393344,-0.074,-0.435,10.019,0.4860000000000008,0.005411483183289861,0.009451984078551105
417.37,-64.3,10.026409626581192,-0.103,-0.445,10.016,0.4832000000000011,0.0046116831531374915,0.013607688776528676
417.39,-64.3,10.007536659937848,-0.091,-0.45,9.997,0.4780000000000007,0.0033057127904592676,0.020141022109862742
417.41,-64.26,10.016543216100054,-0.06,-0.433,10.007,0.47640000000000043,0.0034165154803035593,0.032274355443203805
417.44,-64.28,10.0125134207151,-0.089,-0.45,10.002,0.47680000000000006,0.004807407021875392,0.0357410221098718
417.45,-64.26,9.994650669233017,-0.084,-0.431,9.985,0.4792000000000002,0.004813802207026541,0.03734102210987286
417.48,-64.26,10.004317168102977,-0.081,-0.424,9.995,0.4808000000000004,0.004641201959004704,0.03488913021797925
417.50,-64.32,10.007163134475224,-0.084,-0.443,9.997,0.48200000000000043,0.0038621745852609733,0.018089130217987116
417.65,-64.29,9.99820473885187,-0.077,-0.445,9.988,0.4812000000000006,0.003021662160598808,0.012089130217986153
417.67,-64.3,10.0249268326507,-0.091,-0.459,10.014,0.4832000000000011,0.0032048913032860326,0.00728913021798276
417.70,-64.3,10.026143874890286,-0.084,-0.443,10.016,0.48560000000000114,0.003064674031343131,0.006622463551315821
417.72,-64.33,10.028550543323796,-0.091,-0.428,10.019,0.48400000000000093,0.002932081570799028,0.0050203159003110644
417.74,-64.33,10.012470224674829,-0.084,-0.45,10.002,0.48680000000000123,0.003527653668303401,0.006620315900313454
417.76,-64.36,9.990302197631461,-0.077,-0.447,9.98,0.4892000000000013,0.0029659520334669055,0.013953649233646441
417.79,-64.4,9.985923793019854,-0.103,-0.433,9.976,0.49360000000000126,0.0023130514705417228,0.027553649233641956
417.81,-64.37,10.006918306851516,-0.081,-0.438,9.997,0.4980000000000013,0.003666997584797613,0.05022031590030877
417.83,-64.37,10.030186987289918,-0.093,-0.419,10.021,0.4996000000000015,0.0030964365513789717,0.054601523954003514
417.85,-64.37,10.007608805304093,-0.089,-0.452,9.997,0.5004000000000013,0.002188063810110421,0.05473485728733631
418.00,-64.39,10.019496693946259,-0.077,-0.452,10.009,0.5008000000000016,0.0031829986644676465,0.05060152395399863
418.02,-64.37,10.01180987634104,-0.067,-0.438,10.002,0.49640000000000156,0.0036935144832052915,0.05033485728733408
418.04,-64.38,10.012617290199401,-0.074,-0.455,10.002,0.4944000000000011,0.0031174162886769352,0.04793485728733865
418.06,-64.35,10.023294518270927,-0.069,-0.426,10.014,0.4912000000000012,0.0034029496377529257,0.052142649495134225
418.08,-64.34,10.018553488403404,-0.062,-0.433,10.009,0.49040000000000133,0.003291601694951183,0.04947598282846265
418.11,-64.34,10.01022407341614,-0.081,-0.445,10.0,0.4896000000000015,0.0036409757181159108,0.04787598282845822
418.13,-64.22,10.02184933033819,-0.074,-0.438,10.012,0.4900000000000017,0.0029202940758240458,0.05374264949512839
418.15,-64.23,10.014669340522431,-0.081,-0.455,10.004,0.4940000000000015,0.002687782445977902,0.04267598282845584
418.17,-64.19,10.010087112508062,-0.1,-0.438,10.0,0.4980000000000013,0.00420847654687762,0.036794901747383715
418.20,-64.19,10.041385312794246,-0.093,-0.447,10.031,0.5064000000000015,0.005941378130142212,0.018261568414072275
418.35,-64.22,10.002279190264588,-0.055,-0.45,9.992,0.5108000000000016,0.006530311135611413,0.00012823508073118016
418.37,-64.26,9.989804102183387,-0.081,-0.435,9.98,0.5112000000000018,0.0063031124559269356,-0.011338431585943552
418.39,-64.25,10.019524040591948,-0.091,-0.45,10.009,0.5116000000000019,0.0060764486993930686,-0.02160509825261064
418.41,-64.37,10.017080063571418,-0.1,-0.438,10.007,0.512800000000002,0.005710776494098013,-0.0321132063607279
418.44,-64.37,9.992760679612015,-0.096,-0.431,9.983,0.512800000000002,0.006140372455716942,-0.018646539694052965
418.45,-64.37,10.00534307257877,-0.084,-0.447,9.995,0.5148000000000019,0.006395371435504487,-0.009713206360729233
418.48,-64.32,10.022143134080656,-0.072,-0.445,10.012,0.5156000000000017,0.005931409137060299,0.0020201269726094454
418.50,-64.32,10.034878225469404,-0.069,-0.462,10.024,0.5168000000000018,0.006341902896531479,0.004153460305942574
418.52,-64.32,10.0105335022665,-0.091,-0.45,10.0,0.518400000000002,0.006491639778027363,0.0055415684140485855
418.54,-64.23,10.006657433928675,-0.1,-0.428,9.997,0.5152000000000021,0.006045599656086154,0.00634156841404856
418.69,-64.26,10.028319550153954,-0.084,-0.424,10.019,0.5112000000000023,0.005692651692141552,-0.004991764919283559
418.71,-64.19,10.029246332601469,-0.086,-0.445,10.019,0.5056000000000023,0.0052787690566675136,-0.013791764919290373
418.74,-64.26,10.021641631988246,-0.086,-0.431,10.012,0.5000000000000022,0.004849818284399632,-0.035125098252623325
418.75,-64.36,10.024507020297806,-0.079,-0.452,10.014,0.4956000000000023,0.00561750663187027,-0.04398630630630347
418.78,-64.36,10.001942211390746,-0.072,-0.44,9.992,0.4904000000000025,0.005739060097485478,-0.04638630630630344
418.80,-64.36,10.010354888813882,-0.086,-0.447,10.0,0.4852000000000027,0.005192339887507629,-0.04571963963963734
418.82,-64.37,10.022549775381513,-0.084,-0.452,10.012,0.48800000000000293,0.0050690993977746505,-0.0481196396396397
418.84,-64.33,10.01899226469409,-0.091,-0.438,10.009,0.49080000000000323,0.006332361125671398,-0.04678630630630573
418.87,-64.33,10.011695460809822,-0.091,-0.431,10.002,0.49400000000000316,0.006888900592372594,-0.05153798415865822
418.89,-64.31,10.028815832390183,-0.105,-0.431,10.019,0.49440000000000284,0.006403297107249699,-0.06007131749199804
419.04,-64.3,10.013967495453537,-0.077,-0.44,10.004,0.49480000000000246,0.005294693467482503,-0.06913798415865953
419.06,-64.3,10.01069832728966,-0.084,-0.455,10.0,0.4956000000000023,0.0058019415318703695,-0.08060465082530939
419.08,-64.33,10.005845641423816,-0.079,-0.459,9.995,0.49280000000000257,0.005833601201735945,-0.08087131749197081
419.10,-64.33,9.999740046621211,-0.074,-0.435,9.99,0.49240000000000295,0.005171370422506314,-0.082990236410893
419.12,-64.33,10.030661543487549,-0.079,-0.433,10.021,0.48800000000000293,0.004992994334609833,-0.07245690307758147
419.15,-64.33,10.021471398951354,-0.081,-0.428,10.012,0.48320000000000335,0.004916604360694948,-0.0639235697442496
419.17,-64.39,9.992842938823767,-0.086,-0.435,9.983,0.4824000000000035,0.004465455572908965,-0.05712356974424178
419.19,-64.38,10.005856035342502,-0.091,-0.457,9.995,0.48320000000000335,0.004552027390482394,-0.03725690307759729
419.21,-64.3,10.013999051328094,-0.081,-0.44,10.004,0.48320000000000335,0.004641730445668486,-0.026546975716813397
419.24,-64.3,10.024342222809434,-0.096,-0.445,10.014,0.48400000000000376,0.005104136456352393,-0.031213642383480296
419.38,-64.29,10.0192565592463,-0.086,-0.445,10.009,0.48120000000000346,0.004939509243064251,-0.036813642383470076
419.40,-64.31,10.010003046952583,-0.081,-0.44,10.0,0.4776000000000033,0.004450740262014534,-0.04694697571680648
419.43,-64.31,10.007163134475224,-0.084,-0.443,9.997,0.4736000000000036,0.003969182039215511,-0.04508030905013964
419.45,-64.3,10.023214703876196,-0.086,-0.421,10.014,0.46920000000000356,0.003808763935668793,-0.04390841715824961
419.47,-64.3,10.007448925675314,-0.096,-0.447,9.997,0.4652000000000032,0.003931304068119416,-0.0447084171582508
419.49,-64.27,10.011763780673213,-0.089,-0.433,10.002,0.46360000000000295,0.003784796880522947,-0.03937508382491863
419.52,-64.3,10.024786930404057,-0.074,-0.459,10.014,0.4632000000000028,0.0043854035829833295,-0.03937508382491985
419.54,-64.38,10.019731882640373,-0.089,-0.455,10.009,0.46280000000000254,0.0036553398297804306,-0.030041750491586784
419.56,-64.38,10.013228300603156,-0.057,-0.426,10.004,0.4616000000000025,0.00335167657305675,-0.021502690088913395
419.58,-64.34,10.004106506830082,-0.081,-0.419,9.995,0.46720000000000256,0.004581242789768396,-0.014302690088907636
419.99,-64.36,10.012597465193535,-0.098,-0.45,10.002,0.4704000000000025,0.004147651700701971,-0.0136360234222407
420.01,-64.35,10.034109925648611,-0.069,-0.445,10.024,0.4704000000000025,0.004519669913557962,-0.009636023422248648
420.04,-64.4,10.014876584361886,-0.084,-0.459,10.004,0.4704000000000025,0.00363100596462516,-0.010302690088916605
420.06,-64.42,9.999476236283579,-0.079,-0.428,9.99,0.46800000000000297,0.00355298260122062,-0.002351012236560669
420.08,-64.41,10.016776876820208,-0.091,-0.433,10.007,0.4696000000000032,0.0029535830836452705,0.013648987763454119
420.11,-64.41,10.009957042864869,-0.086,-0.438,10.0,0.47040000000000304,0.002943702039526315,0.024982321096786143
420.13,-64.4,10.013761830600926,-0.089,-0.433,10.004,0.47080000000000266,0.003658161378145479,0.03826232109676265
420.15,-64.37,10.002182961733904,-0.1,-0.44,9.992,0.47120000000000234,0.0039010307346615037,0.04172898776342729
420.17,-64.34,10.01475521418272,-0.091,-0.455,10.004,0.4708000000000021,0.003911510269490747,0.0445134033478464
420.19,-64.34,10.012409949657476,-0.11,-0.443,10.002,0.47200000000000214,0.0034489893099267023,0.038780070014507666
420.34,-64.36,10.013879817533262,-0.077,-0.438,10.004,0.47520000000000207,0.003139755953969967,0.03424673668117586
420.36,-64.25,10.023582094241558,-0.079,-0.431,10.014,0.4780000000000018,0.0029462651110905114,0.03144673668118486
420.39,-64.3,9.995016258115841,-0.091,-0.438,9.985,0.47920000000000185,0.003922261606015667,0.012913403347873421
420.41,-64.3,10.023299506649494,-0.081,-0.424,10.014,0.48120000000000174,0.003996802757580298,0.015163475987100399
420.43,-64.3,10.002125624086114,-0.103,-0.438,9.992,0.48160000000000136,0.0031178571527830457,0.018363475987102737
420.45,-64.35,10.017305975161186,-0.081,-0.447,10.007,0.4852000000000015,0.0030978723840540566,0.020363475987102718
420.47,-64.27,9.9950180590132,-0.081,-0.44,9.985,0.4896000000000015,0.0036989003204911343,0.02996347598709586
420.50,-64.29,10.00691610837225,-0.069,-0.44,9.997,0.4924000000000012,0.0033062263637060594,0.023296809320428977
420.52,-64.29,10.041076187341675,-0.065,-0.445,10.031,0.495200000000001,0.003787515592805093,0.021913583513979408
420.54,-64.29,10.013520659588215,-0.086,-0.428,10.004,0.49360000000000126,0.004172454623659831,0.017113583513987493
420.69,-64.28,10.012025769043944,-0.084,-0.44,10.002,0.4920000000000016,0.004022687279476216,0.01444691684732233
420.71,-64.27,10.013223906414956,-0.086,-0.421,10.004,0.4888000000000017,0.0038232198638578296,0.012046916847321187
420.74,-64.3,10.012001048741455,-0.081,-0.44,10.002,0.48560000000000175,0.0037474367314896282,0.010046916847321206
420.76,-64.31,10.00839102953117,-0.089,-0.469,9.997,0.48320000000000163,0.0043596803955750826,0.012387856444639005
420.78,-64.31,10.028506419203211,-0.086,-0.428,10.019,0.47880000000000167,0.0033485708754972168,0.009187856444636667
420.81,-64.31,10.01446099398265,-0.098,-0.447,10.004,0.4804000000000013,0.003948705764878824,0.007854523111303625
420.83,-64.34,10.01213628552868,-0.105,-0.438,10.002,0.48200000000000104,0.0037077026870558426,0.0044945231113110735
420.85,-64.31,10.014376965143661,-0.089,-0.447,10.004,0.4832000000000011,0.00402378861118109,0.003827856444645061
420.87,-64.31,10.014501934694506,-0.077,-0.452,10.004,0.4856000000000006,0.003581409567232612,-0.0037877279709461554
420.90,-64.34,10.00696002790058,-0.086,-0.438,9.997,0.4832000000000005,0.0036980726752535984,-0.01978772797094037
421.05,-64.34,10.021989273592345,-0.091,-0.438,10.012,0.48280000000000084,0.004306357465917046,-0.028454394637606493
421.07,-64.44,10.023385306372294,-0.091,-0.424,10.014,0.480800000000001,0.0025820397161818677,-0.03773439463760448
421.10,-64.41,9.998438778129314,-0.103,-0.445,9.988,0.4796000000000015,0.0025808533185103497,-0.029201061304269138
421.12,-64.42,10.00976852879226,-0.079,-0.435,10.0,0.4780000000000018,0.002376466891642579,-0.021745476888678464
421.14,-64.42,10.010515371348271,-0.103,-0.447,10.0,0.4780000000000018,0.002321637639523928,-0.005745476888690959
421.16,-64.42,10.029185909135398,-0.103,-0.44,10.019,0.4796000000000015,0.0020271786385771405,0.005587856444642086
421.18,-64.36,9.998304356239611,-0.089,-0.445,9.988,0.48080000000000156,0.0017814513516948693,0.014387856444636476
421.20,-64.26,10.010019630350381,-0.093,-0.438,10.0,0.48120000000000174,0.001701144217034596,0.025054523111302487
421.23,-64.26,10.01727442970392,-0.077,-0.447,10.007,0.48160000000000197,0.0016843341728074535,0.02218484569194579
421.25,-64.27,10.010027772189245,-0.084,-0.44,10.0,0.48160000000000197,0.001933715777190983,0.015784845691950326
421.40,-64.29,10.006246499062474,-0.072,-0.424,9.997,0.48000000000000226,0.0021069192638323384,0.012451512358616378
421.42,-64.33,9.997934636713724,-0.048,-0.443,9.988,0.47640000000000216,0.0019122901630746726,0.007651512358626627
421.45,-64.3,10.022123228138836,-0.081,-0.443,10.012,0.47400000000000203,0.0026751657256497197,0.010318179025293545
421.47,-64.34,9.997968243598296,-0.1,-0.435,9.988,0.47160000000000196,0.0029847292310334695,0.0024214048317371443
421.49,-64.32,10.013490999646427,-0.065,-0.431,10.004,0.4748000000000019,0.0029567377106549486,0.008821404831724514
421.51,-64.32,10.00691610837225,-0.069,-0.44,9.997,0.47920000000000185,0.0040596573611885135,0.011488071498389676
421.54,-64.27,10.01185317511199,-0.06,-0.44,10.002,0.48400000000000204,0.0032732084787378568,0.01852807149839473
421.56,-64.26,10.004639573717785,-0.098,-0.428,9.995,0.4876000000000022,0.003782408929181713,0.022528071498398146
421.58,-64.28,10.002247847359113,-0.093,-0.443,9.992,0.4896000000000021,0.00267847552298349,0.02067872084904529
421.60,-64.3,10.026498740836704,-0.089,-0.45,10.016,0.491600000000002,0.002998020070458054,0.027078720849025947
421.76,-64.3,10.014040742876972,-0.086,-0.44,10.004,0.4904000000000019,0.0031477080804798163,0.033745387515692095
421.78,-64.34,10.018370825638268,-0.067,-0.428,10.009,0.48880000000000223,0.003511803419775319,0.04190538751570052
421.80,-64.35,10.018707052309695,-0.093,-0.431,10.009,0.4880000000000018,0.0036210329729986766,0.047238720849033605
421.82,-64.4,10.009636207175564,-0.084,-0.431,10.0,0.4880000000000018,0.0040587480611867476,0.05277430526462241
421.85,-64.4,10.026031916964957,-0.096,-0.438,10.016,0.48720000000000196,0.004819943003420377,0.07437430526458151
421.87,-64.4,10.029728361226939,-0.079,-0.457,10.019,0.48320000000000163,0.004491468825231309,0.09037430526458146
421.89,-64.36,10.022685518362831,-0.084,-0.455,10.012,0.48440000000000166,0.0044700779071536086,0.10797430526459863
421.91,-64.3,10.026011769392653,-0.084,-0.44,10.016,0.48480000000000134,0.004859670579629878,0.11064097193126556
421.94,-64.3,9.990107306730994,-0.1,-0.438,9.98,0.48720000000000085,0.005265438137251052,0.10446003233394373
